Timestamp,Rzeczywiste,Przewidywane
2021-09-25 11:00:00,429.69,462.6808584427906
2024-04-01 15:00:00,51.6,203.62360652975815
2016-09-23 03:00:00,115.0,117.66075782295721
2024-02-25 20:00:00,340.54,393.1614782798033
2018-03-06 01:00:00,145.59,116.66622148484893
2016-03-28 12:00:00,128.18,36.47012693245483
2018-01-17 14:00:00,175.83,251.8428685087603
2024-10-10 00:00:00,261.76,388.2278606952349
2016-07-12 20:00:00,167.09,236.74360863307834
2022-02-07 01:00:00,253.72,516.9213682130231
2021-06-29 16:00:00,399.41,524.4196269750844
2018-04-03 22:00:00,170.21,193.8207593100395
2020-04-25 16:00:00,165.34,112.59081314748806
2022-02-25 18:00:00,657.74,816.3186892796803
2016-08-26 21:00:00,130.5,186.28916138755642
2017-06-15 14:00:00,142.03,106.66668053885255
2020-12-03 04:00:00,206.52,224.91803017894648
2020-04-20 07:00:00,200.0,181.74489692314364
2023-10-10 05:00:00,499.6,641.0175580215194
2017-11-21 08:00:00,214.25,274.9559758337898
2016-11-20 10:00:00,150.61,123.77012431897703
2017-06-16 05:00:00,135.02,48.464034042315035
2019-04-26 21:00:00,250.6,357.06635830031587
2016-04-19 06:00:00,145.0,53.12897154952458
2023-02-13 10:00:00,676.0,681.3249373418995
2023-02-12 18:00:00,785.0,690.9537107184805
2016-12-13 18:00:00,204.91,273.1096947323962
2018-12-04 03:00:00,180.0,146.14474630640666
2023-11-18 00:00:00,490.0,482.84799402269175
2023-01-05 10:00:00,506.42,482.4523000754101
2024-12-08 13:00:00,503.46,592.0635544359393
2023-02-07 10:00:00,850.0,844.5065936292455
2023-12-05 15:00:00,620.0,598.3434882286879
2020-05-20 19:00:00,202.6,244.07270192312185
2020-04-15 18:00:00,158.61,162.9335589007822
2017-08-27 20:00:00,160.83,129.48284226872534
2022-01-26 02:00:00,600.01,640.4293547258544
2017-01-12 11:00:00,154.77,137.57701927723903
2016-02-09 00:00:00,72.73,35.5224769591529
2016-05-01 06:00:00,126.26,28.429379818456027
2016-04-21 01:00:00,125.1,48.16539365940747
2024-05-15 00:00:00,374.0,245.64995370255428
2017-05-22 05:00:00,154.1,53.814331905881545
2024-07-03 07:00:00,494.1,459.11870998422967
2021-12-20 22:00:00,850.0,885.8357373301117
2018-01-01 07:00:00,76.62,-51.46946113117417
2016-11-17 23:00:00,92.96,96.60704390983955
2016-08-14 21:00:00,130.57,114.02888587144872
2024-11-20 20:00:00,593.61,530.2584994946023
2019-02-20 00:00:00,145.0,149.95913698851598
2021-05-09 15:00:00,200.0,133.80245380096576
2018-01-26 02:00:00,123.74,91.74585440887356
2019-06-03 15:00:00,266.11,288.5406862012929
2023-01-18 18:00:00,840.0,803.2939029763673
2023-02-15 12:00:00,727.0,677.6750626568592
2024-05-16 05:00:00,344.99,163.2702614284612
2017-01-30 04:00:00,136.1,102.3871802462721
2023-01-07 01:00:00,512.59,434.00868585514064
2019-04-22 00:00:00,157.0,197.89673024027988
2017-06-25 03:00:00,105.58,28.98800518870192
2017-09-21 12:00:00,188.89,193.9017825478754
2020-12-14 12:00:00,400.47,443.66887056407234
2019-02-01 07:00:00,289.89,308.59091530471414
2021-03-02 14:00:00,284.12,303.84661770843763
2017-07-29 23:00:00,125.26,132.4194807187205
2020-10-18 18:00:00,226.89,168.88459662209036
2022-04-07 07:00:00,473.14,582.0163259593139
2021-03-06 00:00:00,230.75,224.223077196884
2022-02-08 01:00:00,450.24,504.95857766639426
2016-11-04 13:00:00,192.4,232.6050896345375
2022-06-09 16:00:00,953.0,750.4560534696263
2023-06-05 19:00:00,684.36,736.1369516895995
2022-12-17 11:00:00,1350.0,1006.576983936599
2021-07-18 13:00:00,278.0,280.12168245518325
