Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-09-16";"16:00 - 16:15";-505.1;0;-991.206;0;0;1434.4;0;0;-299.3;0;-492.4;0;"2025-03-10 16:26"
"2024-09-16";"16:15 - 16:30";-518.9;0;-964.192;0;0;1462.3;0;0;-331.6;0;-492.5;0;"2025-03-10 16:26"
"2024-09-16";"16:30 - 16:45";-511.6;4.2;-978.738;0;0;1447.9;0;0;-325.8;0;-492.3;0;"2025-03-10 16:26"
"2024-09-16";"16:45 - 17:00";-469.7;11.4;-882.111;0;0;1304.2;0;0;-205;0;-417.2;0;"2025-03-10 16:26"
"2024-09-16";"17:00 - 17:15";-337.2;119.2;-667.038;0;0;1537.4;0;0;-231.5;0;-301.1;0;"2025-03-10 16:26"
"2024-09-16";"17:15 - 17:30";-331.7;157.6;-615.088;0;0;1664.2;0;0;-205.7;0;-301.1;0;"2025-03-10 16:26"
"2024-09-16";"17:30 - 17:45";-320.7;226.6;-617.166;0;0;1846.7;0;0;-271.1;0;-301.1;0;"2025-03-10 16:26"
"2024-09-16";"17:45 - 18:00";-304.7;212.3;-681.584;0;0;1711.8;0;0;-208.9;0;-301.1;0;"2025-03-10 16:26"
"2024-09-16";"18:00 - 18:15";-301.7;206.2;-760.548;0;0;1788.1;0;0;-203;0;-273.4;0;"2025-03-10 16:26"
"2024-09-16";"18:15 - 18:30";-296.4;221.8;-757.431;0;0;1795;0;0;-198.7;0;-273.4;0;"2025-03-10 16:26"
"2024-09-16";"18:30 - 18:45";-301.7;218.1;-769.899;0;0;1767.4;0;0;-179.8;0;-273.4;0;"2025-03-10 16:26"
"2024-09-16";"18:45 - 19:00";-311.9;159.8;-830.161;0;0;1625.4;0;0;-160.6;0;-203.7;0;"2025-03-10 16:26"
"2024-09-16";"19:00 - 19:15";-353.7;68.7;-926.788;0;0;1504.2;0;0;-160.7;0;0;91;"2025-03-10 16:26"
"2024-09-16";"19:15 - 19:30";-370.2;27.1;-961.075;0;0;1486;0;0;-178.5;0;0;91.3;"2025-03-10 16:26"
"2024-09-16";"19:30 - 19:45";-347;57.2;-922.632;0;0;1519.7;0;0;-158.2;0;0;90.9;"2025-03-10 16:26"
"2024-09-16";"19:45 - 20:00";-383.9;23;-983.933;0;0;1538.8;0;0;-161.2;0;0;263.5;"2025-03-10 16:26"
"2024-09-16";"20:00 - 20:15";-350.3;69.4;-1029.649;0;0;1728.2;0;0;-203.5;0;0;351.3;"2025-03-10 16:26"
"2024-09-16";"20:15 - 20:30";-340.6;55.6;-1006.791;0;0;1739.2;0;0;-202.4;0;0;351.2;"2025-03-10 16:26"
"2024-09-16";"20:30 - 20:45";-335.8;43.1;-1057.702;0;0;1622.4;0;0;-232.1;0;0;351.4;"2025-03-10 16:26"
"2024-09-16";"20:45 - 21:00";-348.2;29.3;-968.348;0;0;1506.9;0;0;-232.6;0;0;351.4;"2025-03-10 16:26"
"2024-09-16";"21:00 - 21:15";-473.3;0;-1138.744;0;0;1397;0;0;-432;0;0;349.8;"2025-03-10 16:26"
"2024-09-16";"21:15 - 21:30";-395.1;17.1;-991.206;0;0;1410.1;0;0;-394;0;0;349.7;"2025-03-10 16:26"
"2024-09-16";"21:30 - 21:45";-393.4;22.3;-991.206;0;0;1405.4;0;0;-348.1;0;0;349.6;"2025-03-10 16:26"
"2024-09-16";"21:45 - 22:00";-395.4;66.3;-1036.922;0;0;1610.3;0;0;-465.2;0;0;349.6;"2025-03-10 16:26"
"2024-09-16";"22:00 - 22:15";-426.2;0;-1140.822;0;0;1535.8;0;0;-385.7;0;0;349.5;"2025-03-10 16:26"
"2024-09-16";"22:15 - 22:30";-408.3;0;-1103.418;0;0;1432;0;0;-350.1;0;0;349.6;"2025-03-10 16:26"
"2024-09-16";"22:30 - 22:45";-390.5;27.8;-1070.17;0;0;1475.3;0;0;-362.6;0;0;349.5;"2025-03-10 16:26"
"2024-09-16";"22:45 - 23:00";-397.5;29.8;-1109.652;0;0;1498.1;0;0;-343.9;0;0;349.5;"2025-03-10 16:26"
"2024-09-16";"23:00 - 23:15";-424.6;0;-1057.702;0;0;1263.8;0;0;-189.9;0;0;350.3;"2025-03-10 16:26"
"2024-09-16";"23:15 - 23:30";-417.3;0;-1044.195;0;0;1322.7;0;0;-213.5;0;0;350.5;"2025-03-10 16:26"
"2024-09-16";"23:30 - 23:45";-411.3;0;-1032.766;0;0;1250.5;0;0;-144;0;0;350.5;"2025-03-10 16:26"
"2024-09-16";"23:45 - 24:00";-414.6;0;-1093.028;0;0;1420.3;0;0;-181.3;0;0;350.3;"2025-03-10 16:26"
"2024-09-17";"00:00 - 00:15";-526.4;0;-1167.836;0;0;1082.8;0;0;-128.3;0;0;350.4;"2025-03-10 16:27"
"2024-09-17";"00:15 - 00:30";-478.6;0;-1105.496;0;0;1251.9;0;0;-243.3;0;0;350.4;"2025-03-10 16:27"
"2024-09-17";"00:30 - 00:45";-484.6;0;-1078.482;0;0;1238.9;0;0;-180.5;0;0;350.4;"2025-03-10 16:27"
"2024-09-17";"00:45 - 01:00";-496;0;-1073.287;0;0;1192.9;0;0;-133.1;0;0;350.4;"2025-03-10 16:27"
"2024-09-17";"01:00 - 01:15";-650.3;0;-1149.134;0;0;839.4;0;0;-180.8;0;0;350.5;"2025-03-10 16:27"
"2024-09-17";"01:15 - 01:30";-627;0;-1121.081;0;0;796.4;0;0;-158.8;0;0;350.4;"2025-03-10 16:27"
"2024-09-17";"01:30 - 01:45";-592.6;0;-1097.184;0;0;758.5;0;0;-176.1;0;0;350.6;"2025-03-10 16:27"
"2024-09-17";"01:45 - 02:00";-577.8;0;-1102.379;0;0;859.3;0;0;-171.7;0;0;342.6;"2025-03-10 16:27"
"2024-09-17";"02:00 - 02:15";-458.2;0;-968.348;0;0;933.4;0;0;-80.1;0;0;340.7;"2025-03-10 16:27"
"2024-09-17";"02:15 - 02:30";-434.4;0;-1003.674;0;0;998.7;0;0;-109.5;0;0;340.7;"2025-03-10 16:27"
"2024-09-17";"02:30 - 02:45";-495.8;0;-1034.844;0;0;962;0;0;-110;0;0;340.6;"2025-03-10 16:27"
"2024-09-17";"02:45 - 03:00";-447.8;0;-989.128;0;0;1010.4;0;0;-75.7;0;0;318.4;"2025-03-10 16:27"
"2024-09-17";"03:00 - 03:15";-433.6;0;-974.582;0;0;1124.4;0;0;-71;0;0;235.5;"2025-03-10 16:27"
"2024-09-17";"03:15 - 03:30";-420.4;0;-976.66;0;0;1148.2;0;0;-146.3;0;0;235.3;"2025-03-10 16:27"
"2024-09-17";"03:30 - 03:45";-431.8;0;-929.905;0;0;954.9;0;0;-110.9;0;0;235.2;"2025-03-10 16:27"
"2024-09-17";"03:45 - 04:00";-454.3;0;-966.27;0;0;972.1;0;0;-115.4;0;0;216;"2025-03-10 16:27"
"2024-09-17";"04:00 - 04:15";-440.4;0;-998.479;0;0;1221.3;0;0;-212.8;0;0;109.9;"2025-03-10 16:27"
"2024-09-17";"04:15 - 04:30";-486.3;0;-1015.103;0;0;1128.9;0;0;-212.4;0;0;110;"2025-03-10 16:27"
"2024-09-17";"04:30 - 04:45";-453.6;0;-1043.156;0;0;1332.1;0;0;-267;0;0;110.1;"2025-03-10 16:27"
"2024-09-17";"04:45 - 05:00";-411.6;0;-996.401;0;0;1427.2;0;0;-255.3;0;0;97.2;"2025-03-10 16:27"
"2024-09-17";"05:00 - 05:15";-319.4;101.5;-846.785;0;0;1839.7;0;0;-252.4;0;-514.8;0;"2025-03-10 16:27"
"2024-09-17";"05:15 - 05:30";-353.8;57.2;-995.362;0;0;1728.5;0;0;-291.2;0;-514.4;0;"2025-03-10 16:27"
"2024-09-17";"05:30 - 05:45";-368.3;16.5;-1085.755;0;0;1687.5;0;0;-311.4;0;-513.6;0;"2025-03-10 16:27"
"2024-09-17";"05:45 - 06:00";-313.7;45.8;-925.749;0;0;1651.1;0;0;-206.4;0;-508.3;0;"2025-03-10 16:27"
"2024-09-17";"06:00 - 06:15";-239.8;173.8;-654.57;0;0;1739;0;0;-69;0;-507.1;0;"2025-03-10 16:27"
"2024-09-17";"06:15 - 06:30";-256.2;133.8;-704.442;0;0;1727.3;0;0;0;22.9;-507.2;0;"2025-03-10 16:27"
"2024-09-17";"06:30 - 06:45";-261.9;125.4;-758.47;0;0;1811.8;0;0;-17.8;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"06:45 - 07:00";-264.6;146.9;-807.303;0;0;1784.4;0;0;-29;0;-345.1;0;"2025-03-10 16:27"
"2024-09-17";"07:00 - 07:15";-309.2;20.3;-946.529;0;0;1588.9;0;0;-139.4;0;-324;0;"2025-03-10 16:27"
"2024-09-17";"07:15 - 07:30";-316.4;35.6;-914.32;0;0;1591.5;0;0;-120.7;0;-324.9;0;"2025-03-10 16:27"
"2024-09-17";"07:30 - 07:45";-296.3;63.3;-823.927;0;0;1449.8;0;0;-108.8;0;-324.8;0;"2025-03-10 16:27"
"2024-09-17";"07:45 - 08:00";-422.8;0;-944.451;0;0;1306.4;0;0;-132.9;0;-179.3;0;"2025-03-10 16:27"
"2024-09-17";"08:00 - 08:15";-757.4;0;-1124.198;0;-116.8;736.8;0;0;-113.9;0;-142.4;0;"2025-03-10 16:27"
"2024-09-17";"08:15 - 08:30";-828.3;0;-1066.014;0;0;617.9;0;0;-44.7;0;-142.8;0;"2025-03-10 16:27"
"2024-09-17";"08:30 - 08:45";-711.2;0;-941.334;0;0;755.5;0;0;-26.7;0;-142.7;0;"2025-03-10 16:27"
"2024-09-17";"08:45 - 09:00";-745.6;0;-864.448;0;-10.6;298.6;0;0;0;95;-150;0;"2025-03-10 16:27"
"2024-09-17";"09:00 - 09:15";-910.3;0;-995.362;0;-248.2;56.4;0;0;0;91.9;-231.8;0;"2025-03-10 16:27"
"2024-09-17";"09:15 - 09:30";-825.1;0;-906.008;0;-252.3;69.3;0;0;0;82.8;-231.9;0;"2025-03-10 16:27"
"2024-09-17";"09:30 - 09:45";-878.8;0;-943.412;0;-293.5;0;0;0;-11.7;0;-231.9;0;"2025-03-10 16:27"
"2024-09-17";"09:45 - 10:00";-887.3;0;-939.256;0;-362.8;0;0;0;0;58.9;-325.6;0;"2025-03-10 16:27"
"2024-09-17";"10:00 - 10:15";-1141.9;0;-996.401;0;-459.4;0;0;0;0;140.1;-500.4;0;"2025-03-10 16:27"
"2024-09-17";"10:15 - 10:30";-1229.2;0;-963.153;0;-376.9;0;0;0;0;179;-500.3;0;"2025-03-10 16:27"
"2024-09-17";"10:30 - 10:45";-1292.8;0;-1072.248;0;-616.3;0;0;0;0;147;-500.7;0;"2025-03-10 16:27"
"2024-09-17";"10:45 - 11:00";-1332.2;0;-1105.496;0;-809.1;0;0;0;0;194.4;-500.6;0;"2025-03-10 16:27"
"2024-09-17";"11:00 - 11:15";-1207.9;0;-1090.95;0;-250.4;3.6;0;0;0;119.3;-492;0;"2025-03-10 16:27"
"2024-09-17";"11:15 - 11:30";-1162.6;0;-1049.39;0;-199.7;0;0;0;0;138;-491.8;0;"2025-03-10 16:27"
"2024-09-17";"11:30 - 11:45";-1134.2;0;-1047.312;0;-110.1;0;0;0;0;149.1;-492;0;"2025-03-10 16:27"
"2024-09-17";"11:45 - 12:00";-1199.2;0;-1108.613;0;-71.4;0;0;0;0;85.1;-508.3;0;"2025-03-10 16:27"
"2024-09-17";"12:00 - 12:15";-1123.4;0;-1051.468;0;0;24.7;0;0;0;78.1;-508.6;0;"2025-03-10 16:27"
"2024-09-17";"12:15 - 12:30";-1154.1;0;-1090.95;0;0;145.7;0;0;0;26.9;-508.5;0;"2025-03-10 16:27"
"2024-09-17";"12:30 - 12:45";-1180.2;0;-1110.691;0;0;27.8;0;0;0;6.7;-508.7;0;"2025-03-10 16:27"
"2024-09-17";"12:45 - 13:00";-1149.8;0;-1047.312;0;0;116.9;0;0;0;28.4;-508.5;0;"2025-03-10 16:27"
"2024-09-17";"13:00 - 13:15";-1119.8;0;-1104.457;0;0;524.4;0;0;-111.7;0;-508.7;0;"2025-03-10 16:27"
"2024-09-17";"13:15 - 13:30";-1102.4;0;-1045.234;0;0;432.4;0;0;-114.5;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"13:30 - 13:45";-1113.1;0;-1022.376;0;0;633.2;0;0;-81.6;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"13:45 - 14:00";-1106.9;0;-1037.961;0;0;551.8;0;0;-104.1;0;-507.2;0;"2025-03-10 16:27"
"2024-09-17";"14:00 - 14:15";-909.4;0;-931.983;0;0;1099.4;0;0;-125.6;0;-507.3;0;"2025-03-10 16:27"
"2024-09-17";"14:15 - 14:30";-892.9;0;-963.153;0;0;971;0;0;-228.2;0;-507.4;0;"2025-03-10 16:27"
"2024-09-17";"14:30 - 14:45";-790.1;0;-917.437;0;0;1225.4;0;0;-218.1;0;-507.3;0;"2025-03-10 16:27"
"2024-09-17";"14:45 - 15:00";-786.2;0;-912.242;0;0;1254.1;0;0;-166;0;-507.3;0;"2025-03-10 16:27"
"2024-09-17";"15:00 - 15:15";-638.8;0;-873.799;0;0;1643.5;0;0;-274.6;0;-507.3;0;"2025-03-10 16:27"
"2024-09-17";"15:15 - 15:30";-483;0;-769.899;0;0;1712.8;0;0;-259.1;0;-507.2;0;"2025-03-10 16:27"
"2024-09-17";"15:30 - 15:45";-706;0;-1041.078;0;0;1357.4;0;0;-354.1;0;-506.9;0;"2025-03-10 16:27"
"2024-09-17";"15:45 - 16:00";-594.5;0;-910.164;0;0;1439.5;0;0;-365.3;0;-507.2;0;"2025-03-10 16:27"
"2024-09-17";"16:00 - 16:15";-406.8;4.2;-699.247;0;0;1528.6;0;0;-345.9;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"16:15 - 16:30";-372.7;16.7;-716.91;0;0;1705.1;0;0;-352.5;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"16:30 - 16:45";-335.8;58.3;-803.147;0;0;1687.2;0;0;-361.1;0;-507.5;0;"2025-03-10 16:27"
"2024-09-17";"16:45 - 17:00";-311.4;48.9;-762.626;0;0;1399.4;0;0;-320.1;0;-485.1;0;"2025-03-10 16:27"
"2024-09-17";"17:00 - 17:15";-221.7;302.6;-463.394;0;0;1772.1;0;0;-151.6;0;-484.8;0;"2025-03-10 16:27"
"2024-09-17";"17:15 - 17:30";-213;303;-501.837;0;0;1876.4;0;0;-180.8;0;-484.9;0;"2025-03-10 16:27"
"2024-09-17";"17:30 - 17:45";-202.5;304.2;-561.06;0;0;1717;0;0;-190.3;0;-485.1;0;"2025-03-10 16:27"
"2024-09-17";"17:45 - 18:00";-196.9;337.9;-548.592;0;0;1767.1;0;0;-166.8;0;-484.8;0;"2025-03-10 16:27"
"2024-09-17";"18:00 - 18:15";-175.7;256.3;-485.213;0;0;1485.6;0;0;0;61.6;-430.5;0;"2025-03-10 16:27"
"2024-09-17";"18:15 - 18:30";-178;276.1;-579.762;0;0;1590.3;0;0;-42;0;-430.5;0;"2025-03-10 16:27"
"2024-09-17";"18:30 - 18:45";-181.4;257.4;-611.971;0;0;1665.4;0;0;-43.4;0;-430.6;0;"2025-03-10 16:27"
"2024-09-17";"18:45 - 19:00";-192.2;154.6;-656.648;0;0;1442.8;0;0;-16.4;0;-251.4;0;"2025-03-10 16:27"
"2024-09-17";"19:00 - 19:15";-172.9;314.1;-540.28;0;0;1778.2;0;0;0;63.5;-88.4;0;"2025-03-10 16:27"
"2024-09-17";"19:15 - 19:30";-171.9;303.2;-539.241;0;0;1774.2;0;0;0;84.1;-88.8;0;"2025-03-10 16:27"
"2024-09-17";"19:30 - 19:45";-171.6;267.2;-569.372;0;0;1720.4;0;0;0;73.7;-88.8;0;"2025-03-10 16:27"
"2024-09-17";"19:45 - 20:00";-180;223;-657.687;0;0;1519.2;0;0;0;51.5;0;82.4;"2025-03-10 16:27"
"2024-09-17";"20:00 - 20:15";-182.9;234.1;-641.063;0;0;1438.2;0;0;-25.5;0;0;84.9;"2025-03-10 16:27"
"2024-09-17";"20:15 - 20:30";-180.9;275.5;-595.347;0;0;1440.1;0;0;-6.1;0;0;85.1;"2025-03-10 16:27"
"2024-09-17";"20:30 - 20:45";-171.4;314.9;-522.617;0;0;1517;0;0;0;20;0;85.3;"2025-03-10 16:27"
"2024-09-17";"20:45 - 21:00";-185.8;258.1;-530.929;0;0;1625;0;0;-34.2;0;-45.7;0;"2025-03-10 16:27"
"2024-09-17";"21:00 - 21:15";-281.2;50.2;-893.54;0;0;1514.2;0;0;-228.5;0;-129.6;0;"2025-03-10 16:27"
"2024-09-17";"21:15 - 21:30";-282.3;93.1;-801.069;0;0;1528.4;0;0;-228.2;0;-129.9;0;"2025-03-10 16:27"
"2024-09-17";"21:30 - 21:45";-279.1;52.3;-748.08;0;0;1533.3;0;0;-142.2;0;-129.8;0;"2025-03-10 16:27"
"2024-09-17";"21:45 - 22:00";-251;92;-742.885;0;0;1626.6;0;0;-221;0;-193.7;0;"2025-03-10 16:27"
"2024-09-17";"22:00 - 22:15";-297.6;56.8;-800.03;0;0;1525.8;0;0;-253.2;0;-193.1;0;"2025-03-10 16:27"
"2024-09-17";"22:15 - 22:30";-274;114.7;-771.977;0;0;1590.3;0;0;-221.2;0;-193.4;0;"2025-03-10 16:27"
"2024-09-17";"22:30 - 22:45";-261.9;131.9;-703.403;0;0;1428.4;0;0;-185.3;0;-193.4;0;"2025-03-10 16:27"
"2024-09-17";"22:45 - 23:00";-278.8;67.2;-743.924;0;0;1363.1;0;0;-87.1;0;-114.3;0;"2025-03-10 16:27"
"2024-09-17";"23:00 - 23:15";-358.1;0;-878.994;0;0;1253.6;0;0;-207.9;0;0;164.7;"2025-03-10 16:27"
"2024-09-17";"23:15 - 23:30";-313;9.9;-873.799;0;0;1185.5;0;0;-178.4;0;0;164.7;"2025-03-10 16:27"
"2024-09-17";"23:30 - 23:45";-284.3;23.9;-795.874;0;0;1210.5;0;0;-107.1;0;0;164.9;"2025-03-10 16:27"
"2024-09-17";"23:45 - 24:00";-259.4;50.1;-866.526;0;0;1388.3;0;0;-135.2;0;0;165.1;"2025-03-10 16:27"
"2024-09-18";"00:00 - 00:15";-213.2;123.7;-730.417;0;0;1689.6;0;0;-20.4;0;0;165;"2025-03-10 16:27"
"2024-09-18";"00:15 - 00:30";-207.1;179.5;-709.637;0;0;1677.1;0;0;-28.6;0;0;163;"2025-03-10 16:27"
"2024-09-18";"00:30 - 00:45";-228.1;76.5;-800.03;0;0;1363.5;0;0;-11.3;0;0;162.9;"2025-03-10 16:27"
"2024-09-18";"00:45 - 01:00";-209.6;123.2;-742.885;0;0;1478.8;0;0;-80.2;0;0;186;"2025-03-10 16:27"
"2024-09-18";"01:00 - 01:15";-271.6;34.3;-737.69;0;0;1322.4;0;0;-70.8;0;0;185.9;"2025-03-10 16:27"
"2024-09-18";"01:15 - 01:30";-231.8;71.2;-580.801;0;0;1349.9;0;0;0;43.6;0;185.9;"2025-03-10 16:27"
"2024-09-18";"01:30 - 01:45";-217;64.1;-548.592;0;0;1302.5;0;0;0;5.1;0;185.9;"2025-03-10 16:27"
"2024-09-18";"01:45 - 02:00";-218;63.9;-617.166;0;0;1258.5;0;0;-25.5;0;0;195.1;"2025-03-10 16:27"
"2024-09-18";"02:00 - 02:15";-218.8;89.4;-550.67;0;0;1227.8;0;0;-10.6;0;0;209.1;"2025-03-10 16:27"
"2024-09-18";"02:15 - 02:30";-211.7;53.8;-591.191;0;0;1165;0;0;0;18.1;0;208.9;"2025-03-10 16:27"
"2024-09-18";"02:30 - 02:45";-215;95.5;-511.188;0;0;1169.3;0;0;0;12.6;0;209.1;"2025-03-10 16:27"
"2024-09-18";"02:45 - 03:00";-182.1;118.3;-571.45;0;0;1050.7;0;0;-11.5;0;0;195.9;"2025-03-10 16:27"
"2024-09-18";"03:00 - 03:15";-160.6;178.9;-466.511;0;0;1104.4;0;0;0;34;0;195.9;"2025-03-10 16:27"
"2024-09-18";"03:15 - 03:30";-160.7;209.5;-461.316;0;0;1218;0;0;0;32.3;0;196.2;"2025-03-10 16:27"
"2024-09-18";"03:30 - 03:45";-143.7;253.2;-414.561;0;0;1241.9;0;0;0;20.6;0;196;"2025-03-10 16:27"
"2024-09-18";"03:45 - 04:00";-148.4;272.9;-405.21;0;0;1294.4;0;0;0;24.7;0;194.6;"2025-03-10 16:27"
"2024-09-18";"04:00 - 04:15";-111;370.3;-379.235;0;0;1523;0;0;-19.5;0;0;71.6;"2025-03-10 16:27"
"2024-09-18";"04:15 - 04:30";-110.7;369.5;-365.728;0;0;1392.4;0;0;-29.5;0;0;71.6;"2025-03-10 16:27"
"2024-09-18";"04:30 - 04:45";-117.8;378;-407.288;0;0;1516.6;0;0;-69.4;0;0;71.8;"2025-03-10 16:27"
"2024-09-18";"04:45 - 05:00";-125.1;383.7;-371.962;0;0;1471.9;0;0;-70.1;0;0;49.4;"2025-03-10 16:27"
"2024-09-18";"05:00 - 05:15";-118.6;460.5;-230.658;0;0;1609.5;0;0;-27.8;0;-292.3;0;"2025-03-10 16:27"
"2024-09-18";"05:15 - 05:30";-125.5;472;-295.076;0;0;1678.3;0;0;-112.3;0;-290.9;0;"2025-03-10 16:27"
"2024-09-18";"05:30 - 05:45";-127;480.6;-334.558;0;0;1718.8;0;0;-165.9;0;-290.7;0;"2025-03-10 16:27"
"2024-09-18";"05:45 - 06:00";-119.8;477.9;-300.271;0;0;1777.1;0;0;-99.5;0;-281.4;0;"2025-03-10 16:27"
"2024-09-18";"06:00 - 06:15";-112.3;475.7;-315.856;0;0;1832.4;0;0;-119.9;0;-240.6;0;"2025-03-10 16:27"
"2024-09-18";"06:15 - 06:30";-116.3;423;-378.196;0;0;1902.8;0;0;-100.7;0;-240.2;0;"2025-03-10 16:27"
"2024-09-18";"06:30 - 06:45";-108.5;415.2;-324.168;0;0;1819.5;0;0;-80.6;0;-240.3;0;"2025-03-10 16:27"
"2024-09-18";"06:45 - 07:00";-128;394;-294.037;0;0;1883.4;0;0;-29.4;0;-240.3;0;"2025-03-10 16:27"
"2024-09-18";"07:00 - 07:15";-130.8;386.4;-251.438;0;0;1845.9;0;0;0;12.1;-240.3;0;"2025-03-10 16:27"
"2024-09-18";"07:15 - 07:30";-139.3;338.6;-341.831;0;0;1720.3;0;0;0;6.7;-240.4;0;"2025-03-10 16:27"
"2024-09-18";"07:30 - 07:45";-136.2;368.8;-274.296;0;0;1612.7;0;0;-42.1;0;-240.3;0;"2025-03-10 16:27"
"2024-09-18";"07:45 - 08:00";-154.2;198.4;-369.884;0;0;838.3;0;0;-5.1;0;-68.6;0;"2025-03-10 16:27"
"2024-09-18";"08:00 - 08:15";-228.1;17.3;-667.038;0;-140.6;447.9;0;0;-54.6;0;0;117.9;"2025-03-10 16:27"
"2024-09-18";"08:15 - 08:30";-258.4;14;-590.152;0;-239.2;289.9;0;0;-105.4;0;0;118;"2025-03-10 16:27"
"2024-09-18";"08:30 - 08:45";-236.8;25.6;-505.993;0;-31.5;222;0;0;-91.5;0;0;118.2;"2025-03-10 16:27"
"2024-09-18";"08:45 - 09:00";-254.8;16.9;-451.965;0;-135.8;94.9;0;0;-34.2;0;0;150.3;"2025-03-10 16:27"
"2024-09-18";"09:00 - 09:15";-614.1;0;-780.289;0;-588.7;0;0;0;-117.9;0;0;173;"2025-03-10 16:27"
"2024-09-18";"09:15 - 09:30";-591.1;0;-670.155;0;-568.1;0;0;0;-26.6;0;0;173;"2025-03-10 16:27"
"2024-09-18";"09:30 - 09:45";-520.9;0;-617.166;0;-568;0;0;0;-67.8;0;0;173;"2025-03-10 16:27"
"2024-09-18";"09:45 - 10:00";-676.6;0;-747.041;0;-900.8;0;0;0;-125.9;0;0;179.2;"2025-03-10 16:27"
"2024-09-18";"10:00 - 10:15";-875.8;0;-916.398;0;-1189.6;0;0;0;-142.5;0;0;349.8;"2025-03-10 16:27"
"2024-09-18";"10:15 - 10:30";-761;0;-709.637;0;-1074.6;0;0;0;-42.8;0;0;349.9;"2025-03-10 16:27"
"2024-09-18";"10:30 - 10:45";-749.8;0;-668.077;0;-860.3;0;0;0;-3.7;0;0;349.9;"2025-03-10 16:27"
"2024-09-18";"10:45 - 11:00";-752.6;0;-643.141;0;-1065;0;0;0;0;0;0;285.7;"2025-03-10 16:27"
"2024-09-18";"11:00 - 11:15";-752.1;0;-714.832;0;-745.8;0;0;0;-113.8;0;0;107.1;"2025-03-10 16:27"
"2024-09-18";"11:15 - 11:30";-664.9;0;-634.829;0;-831.1;0;0;0;-75;0;0;107.7;"2025-03-10 16:27"
"2024-09-18";"11:30 - 11:45";-668.8;0;-627.556;0;-851.2;0;0;0;-40;0;0;107.5;"2025-03-10 16:27"
"2024-09-18";"11:45 - 12:00";-690.7;0;-630.673;0;-496;0;0;0;-131.7;0;-203.5;0;"2025-03-10 16:27"
"2024-09-18";"12:00 - 12:15";-610.4;0;-664.96;0;-125.5;238.4;0;0;-229.1;0;-509.1;0;"2025-03-10 16:27"
"2024-09-18";"12:15 - 12:30";-622.5;0;-708.598;0;-140.8;199.4;0;0;-282.8;0;-509.4;0;"2025-03-10 16:27"
"2024-09-18";"12:30 - 12:45";-608;0;-706.52;0;-93.4;226.6;0;0;-285.3;0;-509.5;0;"2025-03-10 16:27"
"2024-09-18";"12:45 - 13:00";-617.9;0;-713.793;0;-69.1;279.8;0;0;-264.5;0;-509.4;0;"2025-03-10 16:27"
"2024-09-18";"13:00 - 13:15";-595.5;0;-768.86;0;0;467.4;0;0;-315.1;0;-509.3;0;"2025-03-10 16:27"
"2024-09-18";"13:15 - 13:30";-542.1;0;-733.534;0;0;598.9;0;0;-300.9;0;-509.3;0;"2025-03-10 16:27"
"2024-09-18";"13:30 - 13:45";-526.3;0;-769.899;0;0;663.5;0;0;-224.2;0;-509.3;0;"2025-03-10 16:27"
"2024-09-18";"13:45 - 14:00";-451.3;0;-723.144;0;0;830.8;0;0;-298;0;-509;0;"2025-03-10 16:27"
"2024-09-18";"14:00 - 14:15";-326.5;8.5;-620.283;0;0;1050.6;0;0;-319.9;0;-509;0;"2025-03-10 16:27"
"2024-09-18";"14:15 - 14:30";-300.4;20.4;-645.219;0;0;1265.2;0;0;-335.5;0;-509;0;"2025-03-10 16:27"
"2024-09-18";"14:30 - 14:45";-287.3;25.4;-590.152;0;0;1248.9;0;0;-277.9;0;-508.9;0;"2025-03-10 16:27"
"2024-09-18";"14:45 - 15:00";-319.3;29.6;-636.907;0;0;1309;0;0;-338.5;0;-508.8;0;"2025-03-10 16:27"
"2024-09-18";"15:00 - 15:15";-277;140;-540.28;0;0;1546.4;0;0;-316.1;0;-508.7;0;"2025-03-10 16:27"
"2024-09-18";"15:15 - 15:30";-297.3;92.6;-644.18;0;0;1571.4;0;0;-376.1;0;-508.7;0;"2025-03-10 16:27"
"2024-09-18";"15:30 - 15:45";-296.1;96.5;-697.169;0;0;1484.2;0;0;-361.7;0;-508.9;0;"2025-03-10 16:27"
"2024-09-18";"15:45 - 16:00";-289.9;77.3;-674.311;0;0;1388.7;0;0;-341.3;0;-304.2;0;"2025-03-10 16:27"
"2024-09-18";"16:00 - 16:15";-264.1;165.5;-562.099;0;0;1579.7;0;0;-363.8;0;-239.3;0;"2025-03-10 16:27"
"2024-09-18";"16:15 - 16:30";-256.1;155.1;-569.372;0;0;1514.1;0;0;-339.5;0;-239.4;0;"2025-03-10 16:27"
"2024-09-18";"16:30 - 16:45";-258.5;153;-654.57;0;0;1589.8;0;0;-392.3;0;-239.6;0;"2025-03-10 16:27"
