Time,Niemcy Bilans,Czechy Bilans,Litwa Bilans,Słowacja Bilans,Szwecja Bilans,Ukraina Bilans
2024-11-19 22:00:00,684.425,-1559.9250000000002,-114.925,-1194.3305,366.375,140.2
2024-11-19 23:00:00,340.975,-1887.05,-218.45,-1329.66025,558.075,200.35
2024-11-20 00:00:00,-71.52499999999999,-1928.45,-97.57499999999999,-1211.9935,399.05,255.35000000000002
2024-11-20 01:00:00,-78.575,-1915.6,0.0,-1129.9125,361.6,308.925
2024-11-20 02:00:00,48.974999999999994,-2005.15,0.0,-1161.86175,512.15,305.1
2024-11-20 03:00:00,145.45,-2109.425,0.0,-1247.3195,597.15,273.25
2024-11-20 04:00:00,579.025,-1984.65,0.0,-1296.1525000000001,597.2,168.45
2024-11-20 05:00:00,1180.225,-1859.95,0.0,-1342.64775,566.95,71.925
2024-11-20 06:00:00,1479.675,-1629.9,-58.4,-1132.51,328.6,27.35
2024-11-20 07:00:00,1095.45,-1173.35,-63.45,-915.8785,223.725,129.5
2024-11-20 08:00:00,1083.85,-1118.65,0.0,-833.278,249.1,154.25
2024-11-20 09:00:00,1107.7,-1226.75,0.0,-908.6055,258.45,171.5
2024-11-20 10:00:00,1423.9,-1327.275,0.0,-944.9705,298.925,162.525
2024-11-20 11:00:00,1369.35,-1312.025,0.0,-979.51725,298.575,143.95
2024-11-20 12:00:00,1384.475,-1403.775,0.0,-1055.88375,298.55,49.2
2024-11-20 13:00:00,1861.65,-1110.325,0.0,-977.1795,298.075,32.6
2024-11-20 14:00:00,1765.8249999999998,-816.975,0.0,-871.46125,316.35,65.925
2024-11-20 15:00:00,1891.375,-190.875,0.0,-684.44125,418.275,110.0
2024-11-20 16:00:00,1732.125,-591.675,0.0,-878.21475,417.725,32.949999999999996
2024-11-20 17:00:00,1816.675,-782.825,0.0,-935.1,417.975,2.6000000000000005
2024-11-20 18:00:00,1343.6,-903.025,0.0,-1039.2597500000002,417.925,-40.825
2024-11-20 19:00:00,1786.2,-969.5,0.0,-967.309,418.35,6.45
2024-11-20 20:00:00,1665.7,-851.1,0.0,-844.96675,417.975,115.44999999999999
2024-11-20 21:00:00,1373.325,-1534.175,-2.275,-946.26925,438.75,160.8
2024-11-20 22:00:00,896.5,-2021.15,0.0,-1055.88375,597.175,276.525
2024-11-20 23:00:00,563.8,-1844.5749999999998,9.9,-888.60475,597.35,394.225
2024-11-21 00:00:00,929.675,-1632.1,50.325,-802.36775,597.425,389.375
2024-11-21 01:00:00,705.15,-1628.3000000000002,50.3,-824.966,597.2,346.95
2024-11-21 02:00:00,793.4,-1636.825,50.475,-809.64075,597.475,356.15
2024-11-21 03:00:00,867.725,-1777.95,50.55,-880.2927500000001,597.375,325.175
2024-11-21 04:00:00,865.975,-1816.475,41.8,-942.373,597.375,259.825
2024-11-21 05:00:00,1174.5,-1605.875,0.0,-1002.8947499999999,574.775,98.975
2024-11-21 06:00:00,1547.025,-1494.6,0.0,-1082.1185,418.625,30.35
2024-11-21 07:00:00,1483.225,-1573.15,0.0,-1177.44675,407.42499999999995,-5.574999999999999
2024-11-21 08:00:00,1314.4,-1541.75,0.0,-1104.4569999999999,191.65,23.25
2024-11-21 09:00:00,1173.35,-1506.725,-88.775,-965.4907499999999,80.95,5.6999999999999975
2024-11-21 10:00:00,888.3,-1550.125,-185.775,-860.8115,-194.175,76.25
2024-11-21 11:00:00,923.075,-1511.175,-14.5,-894.579,-191.375,-12.7
2024-11-21 12:00:00,925.0,-1433.0,-165.9,-921.0735,-188.8,-31.674999999999997
2024-11-21 13:00:00,1197.65,-1433.175,-65.175,-1062.3775,-50.575,-70.05
2024-11-21 14:00:00,1306.9,-1367.85,17.475,-1258.7485000000001,84.125,-164.85
2024-11-21 15:00:00,1775.225,-835.175,95.3,-1266.28125,-183.725,-169.35
2024-11-21 16:00:00,1778.75,-753.6,-202.925,-1291.9965,-142.275,-157.025
2024-11-21 17:00:00,1543.3,-543.75,-112.575,-1089.65125,-72.825,-102.175
2024-11-21 18:00:00,1075.175,-669.4,-114.75,-1140.3025,-143.725,-174.6
2024-11-21 19:00:00,1027.75,-860.4000000000001,-123.19999999999999,-1202.38275,-157.4,-191.2
2024-11-21 20:00:00,969.975,-1007.525,0.0,-1251.21575,0.0,-186.4
2024-11-21 21:00:00,1317.425,-668.675,0.0,-1046.53275,33.975,-23.975000000000005
2024-11-21 22:00:00,705.7,-1148.7,-57.925,-1179.00525,304.25,-13.175
2024-11-21 23:00:00,542.4,-1189.125,37.175,-1176.148,541.4000000000001,48.875
2024-11-22 00:00:00,428.325,-1091.925,0.0,-1011.4665,571.35,113.7
2024-11-22 01:00:00,814.9,-1328.375,50.1,-1083.1575,597.225,74.3
2024-11-22 02:00:00,1161.675,-1500.625,50.175,-1157.446,597.2,73.625
2024-11-22 03:00:00,1409.575,-1370.25,50.075,-1084.97575,597.35,148.125
2024-11-22 04:00:00,1569.475,-1367.45,37.625,-1136.1464999999998,597.45,74.175
2024-11-22 05:00:00,1598.25,-979.425,0.0,-1117.964,590.55,9.125
2024-11-22 06:00:00,1952.425,-197.275,0.0,-774.5745,542.35,126.35
2024-11-22 07:00:00,1709.175,21.175000000000004,-30.3,-685.9997500000001,520.4,106.475
2024-11-22 08:00:00,1783.5,192.3,-119.35000000000001,-444.1725,355.825,265.65
2024-11-22 09:00:00,1806.225,12.975000000000001,0.0,-530.14975,504.55,259.25
2024-11-22 10:00:00,1562.45,-112.775,0.0,-628.85475,509.725,271.925
2024-11-22 11:00:00,1734.1,-233.9,0.0,-754.57375,500.9,196.225
2024-11-22 12:00:00,2089.075,-167.625,0.0,-728.07925,507.8,147.35
2024-11-22 13:00:00,2093.85,-8.850000000000001,0.0,-473.784,517.525,226.675
2024-11-22 14:00:00,1993.45,18.474999999999994,0.0,-438.9775,577.85,195.075
2024-11-22 15:00:00,2042.75,81.42500000000001,0.0,-365.20849999999996,597.05,200.0
2024-11-22 16:00:00,1742.75,-161.125,0.0,-603.659,592.7,96.05
2024-11-22 17:00:00,1777.6,-161.575,0.0,-560.021,563.45,45.125
2024-11-22 18:00:00,1687.0,-162.92499999999998,0.0,-592.48975,491.8,11.85
2024-11-22 19:00:00,1428.975,-422.125,-35.5,-597.16525,533.075,69.375
2024-11-22 20:00:00,1890.425,-555.05,-312.475,-549.1115,506.625,177.6
2024-11-22 21:00:00,1702.05,-531.25,-394.4,-519.2402500000001,222.775,244.77499999999998
2024-11-22 22:00:00,1157.225,-1040.275,-367.75,-700.54575,54.474999999999994,308.35
2024-11-22 23:00:00,1090.175,-906.375,-394.25,-662.62225,35.9,359.40000000000003
2024-11-23 00:00:00,515.025,-1668.375,11.525,-1001.8557500000001,261.4,287.6
2024-11-23 01:00:00,749.575,-1638.15,-59.975,-893.79975,383.75,324.55
2024-11-23 02:00:00,618.275,-1707.075,46.175,-909.6445,497.625,353.625
2024-11-23 03:00:00,552.7,-1679.975,48.15,-915.61875,497.8,306.4
2024-11-23 04:00:00,930.05,-1711.35,50.175,-1019.51875,497.8,190.05
2024-11-23 05:00:00,1072.875,-1747.9,49.125,-1069.39075,478.05,75.875
2024-11-23 06:00:00,1505.3,-1804.05,-1.5,-1189.1354999999999,418.45,-34.625
2024-11-23 07:00:00,1467.225,-1906.9,-68.5,-1184.71975,418.2,-63.650000000000006
2024-11-23 08:00:00,1432.075,-1865.075,-132.375,-1087.3135,418.1,-46.9
2024-11-23 09:00:00,1207.35,-1698.3,-240.825,-980.2965,403.1,78.175
2024-11-23 10:00:00,980.375,-1492.375,-507.29999999999995,-782.367,298.675,157.475
2024-11-23 11:00:00,719.625,-1439.65,-507.075,-727.3,298.75,172.85
2024-11-23 12:00:00,911.4,-1254.35,-507.20000000000005,-657.1675,297.425,132.55
2024-11-23 13:00:00,1018.0,-1345.25,-402.45,-702.10425,294.25,98.7
2024-11-23 14:00:00,1365.75,-1447.25,0.0,-834.317,285.95000000000005,-25.799999999999997
2024-11-23 15:00:00,2192.15,-1736.4499999999998,0.0,-1129.9125,198.875,-144.475
2024-11-23 16:00:00,2145.175,-1305.0249999999999,0.0,-1105.496,199.4,-240.22500000000002
2024-11-23 17:00:00,1926.475,-1031.1,0.0,-953.54225,198.775,-139.125
2024-11-23 18:00:00,1747.875,-962.4499999999999,0.0,-907.30675,199.025,-182.525
2024-11-23 19:00:00,1824.6,-910.1,0.0,-864.9675,227.675,-110.1
2024-11-23 20:00:00,1746.975,-856.45,11.5,-864.9675,418.1,-35.1
2024-11-23 21:00:00,1720.95,-804.1,49.0,-849.902,439.3,37.625
2024-11-23 22:00:00,1584.975,-1122.05,48.85,-1024.19425,597.05,9.95
2024-11-23 23:00:00,1464.375,-1245.75,48.775,-1051.468,597.125,106.65
2024-11-24 00:00:00,1531.375,-1563.575,36.775,-1158.4850000000001,578.625,75.1
2024-11-24 01:00:00,1534.2,-1740.625,-16.975,-1223.16275,420.525,18.975
2024-11-24 02:00:00,1467.95,-1739.575,-200.2,-1170.4335,262.0,44.325
2024-11-24 03:00:00,1372.325,-1633.825,-282.275,-1116.4055,414.7,45.949999999999996
2024-11-24 04:00:00,1425.225,-1650.875,-192.525,-1146.017,284.075,6.999999999999999
2024-11-24 05:00:00,1491.05,-1736.8,0.0,-1270.6970000000001,158.47500000000002,-101.575
2024-11-24 06:00:00,1470.6,-1609.1,-67.6,-1242.1245,412.97499999999997,-118.8
2024-11-24 07:00:00,1211.7,-1524.525,-124.32499999999999,-1173.031,417.825,-50.775000000000006
2024-11-24 08:00:00,1468.2,-1553.4,0.0,-1017.96025,417.85,15.45
2024-11-24 09:00:00,1474.475,-1510.075,0.0,-946.26925,417.675,98.65
2024-11-24 10:00:00,1688.85,-1339.225,0.0,-786.26325,439.225,207.1
2024-11-24 11:00:00,1763.45,-1275.975,0.0,-767.821,596.95,232.075
2024-11-24 12:00:00,1755.025,-1368.875,0.0,-814.0565,597.25,111.55000000000001
2024-11-24 13:00:00,1814.425,-1313.2,0.0,-790.1595,576.625,85.95
2024-11-24 14:00:00,1603.225,-1250.025,0.0,-931.4635,392.42499999999995,-54.975
2024-11-24 15:00:00,1676.55,-1295.4,0.0,-1057.1825,175.075,-156.15
2024-11-24 16:00:00,1778.0,-1171.75,0.0,-1046.273,0.0,-224.275
2024-11-24 17:00:00,1514.675,-1115.275,0.0,-1018.7395,0.0,-189.275
2024-11-24 18:00:00,1711.1,-997.9499999999999,0.0,-954.841,0.0,-139.0
2024-11-24 19:00:00,1720.125,-1145.75,0.0,-1010.4275,0.0,-157.45
2024-11-24 20:00:00,1729.375,-1294.9,11.475,-1120.82125,0.0,-178.475
2024-11-24 21:00:00,1787.95,-1122.25,50.0,-1116.4055,34.3,-146.675
2024-11-24 22:00:00,1679.45,-1518.9,49.85,-1215.88975,298.52500000000003,-126.475
2024-11-24 23:00:00,1625.325,-1746.95,23.299999999999997,-1270.43725,298.5,-128.925
2024-11-25 00:00:00,1520.2,-1777.5500000000002,-332.625,-1201.34375,298.675,-86.175
2024-11-25 01:00:00,1648.875,-1805.725,55.225,-1232.254,298.65,-99.575
2024-11-25 02:00:00,1484.625,-1812.25,49.65,-1261.60575,262.0,-60.675
2024-11-25 03:00:00,1600.025,-1592.075,-57.4,-1181.08325,26.025,-80.925
2024-11-25 04:00:00,1439.925,-1786.1,50.65,-1312.257,198.875,-200.72500000000002
2024-11-25 05:00:00,1570.575,-1702.925,0.0,-1337.7125,173.925,-217.75
2024-11-25 06:00:00,1739.5,-787.325,-42.7,-965.4907499999999,0.0,-120.875
2024-11-25 07:00:00,1576.4,-822.825,0.0,-937.43775,0.0,-82.45
2024-11-25 08:00:00,1403.625,-1137.275,0.0,-1030.688,0.0,-149.95
2024-11-25 09:00:00,1217.65,-1234.075,0.0,-970.4259999999999,0.0,-94.725
2024-11-25 10:00:00,1216.675,-1410.025,0.0,-974.3222499999999,0.0,-39.699999999999996
2024-11-25 11:00:00,1057.425,-1437.6,0.0,-977.95875,0.0,2.549999999999999
2024-11-25 12:00:00,1299.125,-1430.575,0.0,-944.9705,0.0,21.625
2024-11-25 13:00:00,1396.275,-1420.875,0.0,-997.44,0.0,-81.5
2024-11-25 14:00:00,1469.75,-1548.975,0.0,-1130.432,0.0,-154.75
2024-11-25 15:00:00,1999.625,-809.175,0.0,-880.5525,0.0,-131.575
2024-11-25 16:00:00,1667.975,-945.425,0.0,-1064.4555,0.0,-221.45
2024-11-25 17:00:00,1689.8,-804.075,0.0,-934.5804999999999,0.0,-177.4
2024-11-25 18:00:00,1486.225,-1138.45,0.0,-1104.71675,0.0,-222.475
2024-11-25 19:00:00,1591.075,-1081.0,0.0,-1049.9095,0.0,-220.77499999999998
2024-11-25 20:00:00,1540.625,-1136.375,5.875,-1027.3112500000002,23.625,-233.2
2024-11-25 21:00:00,1454.0,-1482.875,50.175,-1165.758,223.3,-180.875
2024-11-25 22:00:00,1623.025,-1671.825,50.325,-1227.059,417.9,-191.375
2024-11-25 23:00:00,1521.55,-1700.65,49.400000000000006,-1234.07225,439.175,-122.925
2024-11-26 00:00:00,1325.05,-1878.9,0.0,-1310.6985,597.3,-105.275
2024-11-26 01:00:00,1299.025,-1898.325,50.275,-1297.711,597.45,-99.95
2024-11-26 02:00:00,1417.4250000000002,-1767.975,50.725,-1242.90375,597.25,-77.55
2024-11-26 03:00:00,1476.025,-1757.625,50.725,-1230.95525,597.325,-77.775
2024-11-26 04:00:00,1632.975,-1649.475,50.2,-1256.6705,597.1500000000001,-218.05
2024-11-26 05:00:00,1507.35,-1132.975,0.0,-1087.05375,597.225,-194.225
2024-11-26 06:00:00,1933.0500000000002,-934.7,0.0,-1039.25975,597.475,-172.475
2024-11-26 07:00:00,1875.5,-806.05,0.0,-971.72475,597.575,-152.15
2024-11-26 08:00:00,1805.775,-752.725,0.0,-874.05875,597.5,-60.599999999999994
2024-11-26 09:00:00,1854.25,-717.15,-60.3,-821.8489999999999,597.525,-13.725
2024-11-26 10:00:00,1728.95,-744.225,-91.55,-811.9785,597.375,31.2
2024-11-26 11:00:00,1906.3,-622.075,-96.55,-763.665,597.625,84.1
2024-11-26 12:00:00,2046.45,-691.1,-96.45,-779.5097499999999,597.675,64.475
2024-11-26 13:00:00,1965.4250000000002,-494.04999999999995,-188.8,-677.9475,597.35,10.2
2024-11-26 14:00:00,1915.8500000000001,-254.1,0.0,-650.6737499999999,597.525,-56.2
2024-11-26 15:00:00,1986.175,19.19999999999999,0.0,-585.7362499999999,585.525,-67.025
2024-11-26 16:00:00,2114.725,-163.55,-70.7,-691.19475,498.375,-102.3
2024-11-26 17:00:00,1777.0,-329.675,-3.075,-774.83425,498.0,-151.975
2024-11-26 18:00:00,1987.4,-193.825,-3.0,-660.5442499999999,498.025,-129.925
2024-11-26 19:00:00,1885.0,-275.475,-17.7,-706.26025,498.25,-163.95
2024-11-26 20:00:00,1877.35,-547.875,-129.675,-800.28975,497.975,-208.8
2024-11-26 21:00:00,1836.375,-1212.125,-166.32500000000002,-991.98525,510.25,-130.35
2024-11-26 22:00:00,1551.1,-1411.95,49.974999999999994,-1083.41725,597.2,-119.375
2024-11-26 23:00:00,1646.025,-1445.5,37.425,-1089.3915,597.275,-73.125
2024-11-27 00:00:00,1738.0,-1327.35,11.475,-981.07575,597.5500000000001,5.25
2024-11-27 01:00:00,1678.0500000000002,-1400.625,50.175,-1013.5445,597.3,-24.175
2024-11-27 02:00:00,1508.35,-1373.625,50.2,-994.06325,597.55,-16.675
2024-11-27 03:00:00,1356.4,-1365.825,50.225,-959.25675,597.125,-18.0
2024-11-27 04:00:00,1243.175,-1379.875,49.325,-950.1655,597.375,-48.05
2024-11-27 05:00:00,1762.4,-1077.95,-56.75,-918.9955,597.525,-209.325
2024-11-27 06:00:00,1642.075,-651.0,-66.4,-824.18675,597.2,-188.75
2024-11-27 07:00:00,1444.625,-378.79999999999995,-206.35,-670.155,597.3,-85.625
2024-11-27 08:00:00,1221.4,-269.625,-200.60000000000002,-510.6685,597.35,-32.7
2024-11-27 09:00:00,982.75,-504.9,-89.725,-643.6605,597.375,-54.95
2024-11-27 10:00:00,1039.9,-481.075,-228.525,-615.6075000000001,597.175,-5.925
2024-11-27 11:00:00,1458.925,-322.825,-220.05,-557.4235,597.125,3.3249999999999993
2024-11-27 12:00:00,1450.85,-262.27500000000003,-273.475,-462.8745,597.0,-70.975
2024-11-27 13:00:00,1808.05,14.70000000000001,-314.025,-357.416,597.375,-54.099999999999994
2024-11-27 14:00:00,1942.2,24.9,-42.2,-371.70225,597.425,-93.075
2024-11-27 15:00:00,2106.1,-69.9,0.0,-455.6015,597.675,-158.2
2024-11-27 16:00:00,2083.725,-174.10000000000002,-7.75,-538.202,596.85,-170.5
2024-11-27 17:00:00,2217.875,-216.675,-43.325,-516.383,597.45,-186.4
2024-11-27 18:00:00,2017.325,-612.3,0.0,-801.84825,597.375,-316.675
2024-11-27 19:00:00,1941.275,-507.85,0.0,-655.86875,597.075,-280.55
2024-11-27 20:00:00,1558.775,-772.95,-17.225,-660.2845,597.4,-270.575
2024-11-27 21:00:00,1898.425,-846.75,-73.675,-647.297,597.45,-243.05
2024-11-27 22:00:00,1514.775,-1066.9250000000002,47.074999999999996,-772.23675,597.525,-182.825
2024-11-27 23:00:00,1643.35,-1394.5,48.375,-952.763,597.1500000000001,-245.05
2024-11-28 00:00:00,1547.1000000000001,-1500.9,-306.625,-962.6335,575.025,-226.6
2024-11-28 01:00:00,1634.775,-1284.05,-307.775,-952.7629999999999,418.25,-240.39999999999998
2024-11-28 02:00:00,1355.275,-1429.025,-342.4,-995.62175,418.075,-231.2
2024-11-28 03:00:00,1395.675,-1407.475,-360.975,-1018.7395,418.275,-259.575
2024-11-28 04:00:00,1711.275,-1293.075,-499.225,-998.73875,418.575,-232.375
2024-11-28 05:00:00,1742.175,-1051.55,-294.85,-945.49,442.675,-308.325
2024-11-28 06:00:00,1756.775,-1028.2,-478.625,-961.33475,597.45,-325.575
2024-11-28 07:00:00,1614.575,-824.55,-480.8,-819.771,596.95,-248.39999999999998
2024-11-28 08:00:00,1307.8,-952.6,-376.825,-773.0160000000001,597.075,-193.475
2024-11-28 09:00:00,1399.15,-902.975,-455.1,-672.233,597.325,-171.375
2024-11-28 10:00:00,1934.875,-793.3249999999999,-507.125,-627.29625,597.25,-142.125
2024-11-28 11:00:00,2085.125,-740.75,-484.525,-620.8025,597.325,-142.575
2024-11-28 12:00:00,2029.0,-668.0,-427.375,-691.71425,597.35,-210.7
2024-11-28 13:00:00,2131.0499999999997,-735.125,-271.75,-750.158,578.325,-225.475
2024-11-28 14:00:00,1864.575,-909.375,0.0,-943.15225,391.225,-291.175
2024-11-28 15:00:00,2074.45,-756.7750000000001,0.0,-927.827,187.5,-288.0
2024-11-28 16:00:00,1885.875,-504.82500000000005,-13.975,-768.86,99.85,-215.25
2024-11-28 17:00:00,1638.575,-372.525,-177.35,-627.556,97.30000000000001,-199.3
2024-11-28 18:00:00,1781.625,-376.45,-512.025,-613.2697499999999,72.55,-217.3
2024-11-28 19:00:00,1507.0749999999998,-415.5,-349.225,-626.25725,0.0,-227.45
2024-11-28 20:00:00,1704.675,-798.7,-30.975,-740.02775,87.60000000000001,-243.04999999999998
2024-11-28 21:00:00,1303.1,-1159.65,-443.15,-822.62825,50.95,-231.125
2024-11-28 22:00:00,782.45,-1231.2,-255.0,-741.846,427.65,-99.875
2024-11-28 23:00:00,241.0,-1726.05,0.0,-933.022,497.775,-191.625
2024-11-29 00:00:00,-55.25000000000003,-1763.55,-219.95,-913.02125,497.875,-172.85
2024-11-29 01:00:00,-645.625,-1644.575,34.45,-828.6025,497.675,-91.85
2024-11-29 02:00:00,-760.2,-1671.225,11.5,-851.98,497.85,-102.725
2024-11-29 03:00:00,-821.35,-1522.975,22.050000000000004,-743.66425,497.75,-67.15
2024-11-29 04:00:00,-482.125,-1236.275,-92.275,-652.23225,488.725,-112.975
2024-11-29 05:00:00,0.32500000000000284,-1257.75,-193.8,-701.06525,388.225,-140.55
2024-11-29 06:00:00,761.225,-424.47499999999997,-380.95,-267.023,94.675,-12.825
2024-11-29 07:00:00,828.175,-62.34999999999999,-473.4,-139.48575,-149.875,17.275
2024-11-29 08:00:00,765.75,-25.14999999999999,-477.35,-61.91725,-290.84999999999997,47.150000000000006
2024-11-29 09:00:00,1150.625,2.3499999999999943,-461.25,-36.364999999999995,-132.1,37.425
2024-11-29 10:00:00,1234.625,-115.6,-507.04999999999995,-161.82425,42.075,-42.525
2024-11-29 11:00:00,1872.3249999999998,-33.39999999999999,-496.7,-231.95675,344.25,-114.15
2024-11-29 12:00:00,1999.85,44.900000000000006,-479.35,-296.89425,530.7,-134.35
2024-11-29 13:00:00,1698.375,513.625,-499.925,-134.031,597.6,-6.375
2024-11-29 14:00:00,1673.175,552.3499999999999,-464.975,-170.65575,597.375,-37.65
2024-11-29 15:00:00,1403.725,497.275,-58.325,-288.842,597.475,-110.225
2024-11-29 16:00:00,1339.25,480.175,0.0,-309.88175,597.275,-141.55
2024-11-29 17:00:00,1536.3,439.225,0.0,-328.58375,597.6,-154.75
2024-11-29 18:00:00,1507.275,208.25,0.0,-461.05625,597.65,-174.825
2024-11-29 19:00:00,1651.525,265.97499999999997,0.0,-446.51025000000004,597.475,-177.875
2024-11-29 20:00:00,1552.275,-45.475000000000016,11.45,-610.6722500000001,597.425,-222.05
2024-11-29 21:00:00,1529.125,-326.04999999999995,47.875,-612.23075,597.225,-196.275
2024-11-29 22:00:00,1673.05,-5.849999999999994,48.0,-401.83325,596.975,-67.55
2024-11-29 23:00:00,1854.725,-260.4,47.725,-525.99375,597.1,-93.025
2024-11-30 00:00:00,1955.125,47.10000000000001,10.5,-394.3005,596.775,-47.775
2024-11-30 01:00:00,1929.875,-211.4,48.85,-416.37925,597.0,-30.775
2024-11-30 02:00:00,1825.975,-124.17499999999998,49.05,-318.71325,597.275,28.875
2024-11-30 03:00:00,1706.85,-123.525,48.85,-278.71175,597.025,41.15
2024-11-30 04:00:00,1733.575,-147.7,48.825,-303.64775,596.9749999999999,45.275
2024-11-30 05:00:00,1661.675,-185.8,36.8,-317.934,596.925,9.3
2024-11-30 06:00:00,1686.85,-204.90000000000003,0.0,-284.94575,596.8,-8.45
2024-11-30 07:00:00,1804.9,-410.075,0.0,-384.17025,597.175,-64.7
2024-11-30 08:00:00,1679.95,-321.075,0.0,-286.50425,596.9,-65.225
2024-11-30 09:00:00,1756.95,-73.77499999999999,0.0,-126.758,597.275,-51.75
2024-11-30 10:00:00,1706.075,-88.725,0.0,-93.76975,597.0,-63.75
2024-11-30 11:00:00,1333.05,145.35,0.0,21.2995,596.925,8.875
2024-11-30 12:00:00,1482.025,406.9,0.0,141.56375,597.125,53.925000000000004
2024-11-30 13:00:00,1534.3249999999998,613.725,0.0,228.83974999999998,597.075,118.35
2024-11-30 14:00:00,1722.6750000000002,659.9,0.0,92.9905,574.175,68.5
2024-11-30 15:00:00,1718.225,792.925,0.0,123.38125,404.2,131.575
2024-11-30 16:00:00,1819.525,531.65,0.0,-71.43125,298.275,7.525
2024-11-30 17:00:00,1832.4,381.6,0.0,-132.47250000000003,298.9,-11.825
2024-11-30 18:00:00,1747.825,298.725,0.0,-126.2385,298.625,-35.175
2024-11-30 19:00:00,1524.8,42.90000000000001,0.0,-234.81400000000002,298.6,-7.525
2024-11-30 20:00:00,1476.15,-258.95,6.625,-292.73825,313.675,28.075
2024-11-30 21:00:00,1036.9750000000001,-730.925,50.275,-435.8605,441.1,52.775
2024-11-30 22:00:00,761.5,-1535.9499999999998,50.325,-721.066,597.025,27.325000000000003
2024-11-30 23:00:00,600.4,-1510.425,38.925,-719.24775,597.25,52.325
2024-12-01 00:00:00,614.825,-1350.8,5.05,-605.737,597.15,112.2
2024-12-01 01:00:00,623.525,-1441.975,50.475,-602.1005,597.35,95.875
2024-12-01 02:00:00,581.325,-1414.35,50.175,-573.2682500000001,596.925,123.025
2024-12-01 03:00:00,497.975,-1388.425,50.4,-577.42425,597.1,148.9
2024-12-01 04:00:00,798.55,-1360.05,50.5,-593.7885,596.825,110.0
2024-12-01 05:00:00,616.225,-1522.275,49.6,-654.0505,597.0,70.9
2024-12-01 06:00:00,1127.75,-1379.55,49.7,-681.0645,597.0,-6.75
2024-12-01 07:00:00,1314.25,-980.25,49.825,-607.55525,597.05,-27.3
2024-12-01 08:00:00,1070.55,-1096.325,0.0,-634.04975,597.125,-66.25
2024-12-01 09:00:00,996.85,-1180.425,0.0,-597.425,597.1,-58.425
2024-12-01 10:00:00,1056.35,-1335.15,0.0,-634.3095,597.125,-92.825
2024-12-01 11:00:00,1418.1,-1181.35,0.0,-594.56775,597.225,-89.275
2024-12-01 12:00:00,1510.75,-995.125,0.0,-559.76125,597.225,-68.375
2024-12-01 13:00:00,1586.3249999999998,-834.975,0.0,-482.87525,597.0,-45.75
2024-12-01 14:00:00,1463.15,-583.35,0.0,-493.78475000000003,597.025,-63.85000000000001
2024-12-01 15:00:00,1684.75,-531.8499999999999,0.0,-533.5264999999999,597.025,-62.275000000000006
2024-12-01 16:00:00,2082.625,-707.925,0.0,-636.12775,597.175,-156.225
2024-12-01 17:00:00,1971.125,-703.325,0.0,-634.04975,597.3249999999999,-169.55
2024-12-01 18:00:00,1779.6750000000002,-764.675,0.0,-596.64575,559.275,-118.9
2024-12-01 19:00:00,1865.225,-936.325,0.0,-634.56925,298.3,-114.8
2024-12-01 20:00:00,1741.575,-815.325,0.0,-543.3969999999999,298.75,-51.75
2024-12-01 21:00:00,1432.875,-1040.125,12.375,-644.95925,312.45,-59.65
2024-12-01 22:00:00,1348.225,-1156.575,49.775,-702.62375,417.875,-44.4
2024-12-01 23:00:00,1296.25,-1485.8,50.0,-848.8629999999999,418.475,-77.525
2024-12-02 00:00:00,1238.0,-1640.1,0.0,-887.56575,418.25,-69.125
2024-12-02 01:00:00,1414.9,-1572.6750000000002,49.95,-841.0705,418.225,-62.15
2024-12-02 02:00:00,1528.625,-1548.425,49.875,-853.5385,402.725,-74.175
2024-12-02 03:00:00,1595.975,-1385.85,50.05,-787.82175,298.775,-72.275
2024-12-02 04:00:00,1505.775,-1445.2,37.675,-876.9159999999999,298.775,-120.075
2024-12-02 05:00:00,1637.65,-1552.1,0.0,-1037.70125,331.425,-230.45000000000002
